watermelon.jpg	panda.jpg	1.000000	1	1.328082e+00	1.991390e+04	1.991890e+04	1.000000
peach.jpg	camel.jpg	2.000000	2	7.976158e-01	1.991962e+04	1.992462e+04	2.000000
kiwi.jpg	rhino.jpg	2.000000	2	1.227289e+00	1.992532e+04	1.993032e+04	3.000000
broccoli.jpg	elephantafrican.jpg	1.000000	1	8.407183e-01	1.993103e+04	1.993603e+04	4.000000
mushroom.jpg	macaw.jpg	1.000000	1	1.109883e+00	1.993674e+04	1.994174e+04	5.000000
beans.jpg	horse.jpg	1.000000	1	1.219060e+00	1.994246e+04	1.994746e+04	6.000000
orange.jpg	seal.jpg	2.000000	2	1.440649e+00	1.994817e+04	1.995317e+04	7.000000
stringBeans.jpg	brown_bear.jpg	1.000000	1	1.197635e+00	1.995389e+04	1.995889e+04	8.000000
pineapple.jpg	tortoise.jpg	2.000000	2	1.675090e+00	1.995960e+04	1.996460e+04	9.000000
redOnion.jpg	pig.jpg	1.000000	1	1.368289e+00	1.996532e+04	1.997032e+04	10.000000
blueberries.jpg	moose.jpg	2.000000	2	1.221537e+00	1.997103e+04	1.997603e+04	11.000000
peanut.jpg	wolf.jpg	1.000000	1	1.251037e+00	1.997673e+04	1.998173e+04	12.000000
carrot.jpg	gorilla.jpg	1.000000	1	1.088952e+00	1.998243e+04	1.998743e+04	13.000000
asparagus.jpg	cow.jpg	1.000000	1	1.550527e+00	1.998814e+04	1.999314e+04	14.000000
corn.jpg	lion.jpg	2.000000	2	8.919969e-01	1.999385e+04	1.999886e+04	15.000000
peas.jpg	dolphin.jpg	1.000000	1	8.738546e-01	1.999955e+04	2.000455e+04	16.000000
banana.jpg	penguin.jpg	2.000000	2	9.031585e-01	2.000527e+04	2.001027e+04	17.000000
cauliflower.jpg	duck.jpg	2.000000	2	7.249854e-01	2.001096e+04	2.001596e+04	18.000000
strawberry.jpg	cat.jpg	1.000000	1	1.154952e+00	2.001666e+04	2.002166e+04	19.000000
pepper.jpg	rabbit.jpg	2.000000	2	1.056167e+00	2.002238e+04	2.002738e+04	20.000000
blackberry.jpg	kangaroo.jpg	1.000000	1	8.141671e-01	2.002807e+04	2.003307e+04	21.000000
sweetpotatoes.jpg	hippo.jpg	1.000000	1	1.387460e+00	2.003379e+04	2.003879e+04	22.000000
apple.jpg	ram.jpg	2.000000	2	1.144824e+00	2.003949e+04	2.004449e+04	23.000000
cherry.jpg	koala.jpg	1.000000	1	7.745928e-01	2.004520e+04	2.005020e+04	24.000000
tomato.jpg	mouse.jpg	1.000000	1	1.106944e+00	2.005093e+04	2.005593e+04	25.000000
avocado.jpg	skunk.jpg	2.000000	2	1.121095e+00	2.005663e+04	2.006163e+04	26.000000
lettuce.jpg	leopard.jpg	2.000000	2	1.310429e+00	2.006234e+04	2.006734e+04	27.000000
pear.jpg	flamingo.jpg	2.000000	2	1.514272e+00	2.006809e+04	2.007309e+04	28.000000
grapes.jpg	zebra.jpg	2.000000	2	8.870919e-01	2.007381e+04	2.007881e+04	29.000000
eggplant.jpg	llama.jpg	2.000000	2	1.029271e+00	2.007950e+04	2.008450e+04	30.000000
