cauliflower.jpg	cat.jpg	2.000000	2	1.693758e+00	1.139309e+04	1.139809e+04	1.000000
broccoli.jpg	kangaroo.jpg	2.000000	2	1.337649e+00	1.139871e+04	1.140371e+04	2.000000
apple.jpg	skunk.jpg	1.000000	1	7.976885e-01	1.140431e+04	1.140931e+04	3.000000
watermelon.jpg	zebra.jpg	2.000000	2	8.332914e-01	1.140993e+04	1.141493e+04	4.000000
tomato.jpg	koala.jpg	2.000000	2	1.205243e+00	1.141554e+04	1.142054e+04	5.000000
mushroom.jpg	cow.jpg	1.000000	1	9.611779e-01	1.142116e+04	1.142616e+04	6.000000
blackberry.jpg	tortoise.jpg	1.000000	1	1.301722e+00	1.142676e+04	1.143176e+04	7.000000
pineapple.jpg	rabbit.jpg	1.000000	1	1.153585e+00	1.143236e+04	1.143736e+04	8.000000
banana.jpg	pig.jpg	1.000000	1	7.980238e-01	1.143797e+04	1.144297e+04	9.000000
kiwi.jpg	duck.jpg	1.000000	1	8.741074e-01	1.144357e+04	1.144857e+04	10.000000
orange.jpg	camel.jpg	1.000000	1	8.385517e-01	1.144918e+04	1.145418e+04	11.000000
avocado.jpg	mouse.jpg	2.000000	2	1.002663e+00	1.145478e+04	1.145978e+04	12.000000
stringBeans.jpg	panda.jpg	2.000000	2	7.271609e-01	1.146038e+04	1.146538e+04	13.000000
asparagus.jpg	macaw.jpg	2.000000	2	5.554191e-01	1.146599e+04	1.147099e+04	14.000000
pear.jpg	lion.jpg	1.000000	1	6.874404e-01	1.147159e+04	1.147659e+04	15.000000
strawberry.jpg	gorilla.jpg	1.000000	1	8.276140e-01	1.147719e+04	1.148219e+04	16.000000
cherry.jpg	moose.jpg	1.000000	1	9.762041e-01	1.148280e+04	1.148780e+04	17.000000
peanut.jpg	brown_bear.jpg	1.000000	1	1.027896e+00	1.148840e+04	1.149340e+04	18.000000
lettuce.jpg	penguin.jpg	1.000000	1	6.086514e-01	1.149401e+04	1.149901e+04	19.000000
peach.jpg	hippo.jpg	2.000000	2	8.608288e-01	1.149961e+04	1.150461e+04	20.000000
carrot.jpg	dolphin.jpg	2.000000	2	7.210917e-01	1.150521e+04	1.151021e+04	21.000000
peas.jpg	flamingo.jpg	2.000000	2	6.212044e-01	1.151082e+04	1.151582e+04	22.000000
blueberries.jpg	leopard.jpg	1.000000	1	7.772127e-01	1.151642e+04	1.152142e+04	23.000000
redOnion.jpg	horse.jpg	1.000000	1	7.095095e-01	1.152202e+04	1.152702e+04	24.000000
grapes.jpg	wolf.jpg	2.000000	2	6.657709e-01	1.152763e+04	1.153263e+04	25.000000
eggplant.jpg	rhino.jpg	2.000000	2	8.143895e-01	1.153323e+04	1.153823e+04	26.000000
corn.jpg	ram.jpg	2.000000	2	5.706505e-01	1.153884e+04	1.154384e+04	27.000000
beans.jpg	elephantafrican.jpg	2.000000	2	9.506966e-01	1.154444e+04	1.154944e+04	28.000000
sweetpotatoes.jpg	llama.jpg	1.000000	1	1.034796e+00	1.155004e+04	1.155504e+04	29.000000
pepper.jpg	seal.jpg	2.000000	2	1.063202e+00	1.155565e+04	1.156065e+04	30.000000
