wolf.jpg	 338	 566	 2.189634e+00	 2.000000	 1.069382e+04	 1.069652e+04
horse.jpg	 342	 719	 1.445686e+01	 22.000000	 1.069715e+04	 1.071211e+04
flamingo.jpg	 335	 653	 8.565360e+00	 12.000000	 1.071281e+04	 1.072189e+04
camel.jpg	 424	 639	 4.351788e+00	 13.000000	 1.072256e+04	 1.072743e+04
tortoise.jpg	 931	 558	 7.551242e+00	 9.000000	 1.072808e+04	 1.073614e+04
rabbit.jpg	 836	 638	 5.937321e+00	 18.000000	 1.073681e+04	 1.074325e+04
ram.jpg	 770	 547	 2.518651e+01	 7.000000	 1.074390e+04	 1.076959e+04
llama.jpg	 511	 560	 2.553746e+00	 4.000000	 1.077034e+04	 1.077341e+04
gorilla.jpg	 504	 813	 1.991247e+00	 34.000000	 1.077404e+04	 1.077654e+04
rhino.jpg	 518	 717	 3.009727e+00	 24.000000	 1.077717e+04	 1.078069e+04
cow.jpg	 423	 796	 4.571435e+00	 33.000000	 1.078139e+04	 1.078647e+04
lion.jpg	 241	 652	 2.333037e+00	 11.000000	 1.078712e+04	 1.078997e+04
brown_bear.jpg	 341	 806	 7.422825e+00	 32.000000	 1.079060e+04	 1.079853e+04
moose.jpg	 930	 810	 8.337739e+00	 39.000000	 1.079920e+04	 1.080805e+04
macaw.jpg	 685	 544	 9.351009e+00	 6.000000	 1.080871e+04	 1.081858e+04
duck.jpg	 598	 567	 2.626724e+00	 5.000000	 1.081924e+04	 1.082238e+04
koala.jpg	 683	 643	 6.641109e+00	 16.000000	 1.082301e+04	 1.083016e+04
penguin.jpg	 437	 558	 2.162908e+00	 3.000000	 1.083081e+04	 1.083349e+04
pig.jpg	 590	 811	 1.859491e+01	 35.000000	 1.083412e+04	 1.085323e+04
mouse.jpg	 917	 787	 4.055529e+00	 39.000000	 1.085395e+04	 1.085851e+04
elephantafrican.jpg	 772	 548	 6.418287e+00	 7.000000	 1.085920e+04	 1.086613e+04
skunk.jpg	 592	 810	 2.879590e+00	 35.000000	 1.086678e+04	 1.087018e+04
dolphin.jpg	 265	 570	 6.385419e+00	 1.000000	 1.087081e+04	 1.087771e+04
seal.jpg	 257	 728	 2.858037e+00	 21.000000	 1.087836e+04	 1.088172e+04
cat.jpg	 604	 625	 3.481583e+00	 15.000000	 1.088235e+04	 1.088635e+04
panda.jpg	 418	 729	 2.061460e+01	 23.000000	 1.088700e+04	 1.090813e+04
kangaroo.jpg	 343	 809	 1.030850e+01	 32.000000	 1.090886e+04	 1.091968e+04
zebra.jpg	 679	 799	 4.984993e+00	 36.000000	 1.092034e+04	 1.092584e+04
leopard.jpg	 343	 792	 4.578263e+00	 32.000000	 1.092649e+04	 1.093159e+04
hippo.jpg	 656	 807	 1.430701e+01	 36.000000	 1.093224e+04	 1.094705e+04
camel.jpg	 411	 651	 3.370808e+00	 13.000000	 1.094775e+04	 1.095163e+04
mouse.jpg	 257	 805	 5.570624e+00	 31.000000	 1.095226e+04	 1.095834e+04
wolf.jpg	 339	 574	 1.508643e+00	 2.000000	 1.095899e+04	 1.096101e+04
horse.jpg	 771	 723	 3.238503e+00	 27.000000	 1.096164e+04	 1.096539e+04
flamingo.jpg	 342	 647	 1.672596e+00	 12.000000	 1.096602e+04	 1.096821e+04
zebra.jpg	 673	 804	 3.816727e+00	 36.000000	 1.096884e+04	 1.097317e+04
rhino.jpg	 518	 715	 3.234812e+00	 24.000000	 1.097381e+04	 1.097755e+04
penguin.jpg	 429	 551	 1.688837e+00	 3.000000	 1.097819e+04	 1.098039e+04
brown_bear.jpg	 756	 798	 2.871510e+00	 37.000000	 1.098102e+04	 1.098440e+04
horse.jpg	 761	 729	 1.683310e+00	 27.000000	 1.098503e+04	 1.098723e+04
pig.jpg	 853	 726	 1.052760e+01	 28.000000	 1.098787e+04	 1.099891e+04
dolphin.jpg	 594	 577	 9.550163e+00	 5.000000	 1.099958e+04	 1.100964e+04
seal.jpg	 839	 572	 3.788366e+00	 8.000000	 1.101031e+04	 1.101461e+04
brown_bear.jpg	 763	 799	 1.415912e+00	 37.000000	 1.101526e+04	 1.101719e+04
rabbit.jpg	 862	 634	 4.825492e+00	 18.000000	 1.101782e+04	 1.102316e+04
dolphin.jpg	 916	 791	 3.518089e+00	 39.000000	 1.102380e+04	 1.102784e+04
horse.jpg	 752	 732	 1.493826e+00	 27.000000	 1.102849e+04	 1.103049e+04
seal.jpg	 852	 547	 1.907072e+00	 8.000000	 1.103112e+04	 1.103353e+04
rhino.jpg	 523	 713	 1.387832e+00	 24.000000	 1.103417e+04	 1.103607e+04
koala.jpg	 675	 644	 9.117313e+00	 16.000000	 1.103670e+04	 1.104633e+04
penguin.jpg	 443	 555	 3.059771e+00	 3.000000	 1.104700e+04	 1.105056e+04
lion.jpg	 256	 648	 2.920166e+00	 11.000000	 1.105119e+04	 1.105463e+04
tortoise.jpg	 941	 570	 3.959827e+00	 9.000000	 1.105526e+04	 1.105973e+04
brown_bear.jpg	 755	 803	 1.605162e+00	 37.000000	 1.106044e+04	 1.106256e+04
brown_bear.jpg	 752	 793	 1.014180e+00	 37.000000	 1.106319e+04	 1.106472e+04
llama.jpg	 517	 548	 4.351310e+00	 4.000000	 1.106536e+04	 1.107022e+04
brown_bear.jpg	 772	 799	 1.298381e+00	 37.000000	 1.107087e+04	 1.107269e+04
penguin.jpg	 425	 552	 2.979280e+00	 3.000000	 1.107332e+04	 1.107682e+04
pig.jpg	 855	 721	 1.576393e+00	 28.000000	 1.107745e+04	 1.107954e+04
mouse.jpg	 333	 798	 5.551600e+00	 32.000000	 1.108017e+04	 1.108623e+04
lion.jpg	 250	 643	 2.584307e+00	 11.000000	 1.108688e+04	 1.108998e+04
rabbit.jpg	 848	 644	 2.086459e+00	 18.000000	 1.109061e+04	 1.109321e+04
tortoise.jpg	 928	 553	 2.511788e+00	 9.000000	 1.109385e+04	 1.109686e+04
horse.jpg	 748	 708	 1.498975e+00	 27.000000	 1.109750e+04	 1.109951e+04
elephantafrican.jpg	 241	 576	 7.531127e+00	 1.000000	 1.110014e+04	 1.110819e+04
llama.jpg	 503	 553	 2.483009e+00	 4.000000	 1.110886e+04	 1.111186e+04
horse.jpg	 768	 724	 1.331167e+00	 27.000000	 1.111249e+04	 1.111434e+04
flamingo.jpg	 341	 647	 1.509787e+00	 12.000000	 1.111497e+04	 1.111699e+04
tortoise.jpg	 956	 568	 2.594681e+00	 9.000000	 1.111762e+04	 1.112072e+04
rabbit.jpg	 851	 638	 3.603567e+00	 18.000000	 1.112135e+04	 1.112547e+04
skunk.jpg	 591	 815	 3.676019e+00	 35.000000	 1.112610e+04	 1.113028e+04
rhino.jpg	 512	 725	 1.573878e+00	 24.000000	 1.113092e+04	 1.113300e+04
penguin.jpg	 434	 553	 1.980150e+00	 3.000000	 1.113363e+04	 1.113613e+04
gorilla.jpg	 506	 796	 2.349957e+00	 34.000000	 1.113676e+04	 1.113963e+04
rhino.jpg	 501	 721	 1.550120e+00	 24.000000	 1.114026e+04	 1.114233e+04
llama.jpg	 513	 548	 1.970205e+00	 4.000000	 1.114296e+04	 1.114545e+04
koala.jpg	 671	 632	 3.202287e+00	 16.000000	 1.114608e+04	 1.114979e+04
flamingo.jpg	 332	 639	 1.460468e+01	 12.000000	 1.115043e+04	 1.116554e+04
zebra.jpg	 425	 736	 3.821450e+00	 23.000000	 1.116624e+04	 1.117057e+04
zebra.jpg	 427	 720	 9.650553e-01	 23.000000	 1.117122e+04	 1.117270e+04
tortoise.jpg	 918	 567	 4.739788e+00	 9.000000	 1.117334e+04	 1.117858e+04
flamingo.jpg	 318	 639	 1.232884e+00	 12.000000	 1.117923e+04	 1.118098e+04
flamingo.jpg	 335	 642	 1.076454e+00	 12.000000	 1.118162e+04	 1.118320e+04
rabbit.jpg	 850	 642	 3.479428e+00	 18.000000	 1.118383e+04	 1.118783e+04
koala.jpg	 674	 642	 2.876679e+00	 16.000000	 1.118846e+04	 1.119185e+04
tortoise.jpg	 933	 558	 3.924956e+00	 9.000000	 1.119248e+04	 1.119691e+04
llama.jpg	 521	 549	 1.317972e+00	 4.000000	 1.119756e+04	 1.119939e+04
zebra.jpg	 427	 717	 2.992790e+00	 23.000000	 1.120003e+04	 1.120353e+04
zebra.jpg	 425	 718	 8.862675e-01	 23.000000	 1.120416e+04	 1.120556e+04
wolf.jpg	 350	 574	 1.429175e+00	 2.000000	 1.120619e+04	 1.120812e+04
koala.jpg	 690	 645	 1.289409e+00	 16.000000	 1.120876e+04	 1.121056e+04
elephantafrican.jpg	 422	 810	 4.572938e+00	 33.000000	 1.121119e+04	 1.121627e+04
skunk.jpg	 606	 812	 2.561594e+00	 35.000000	 1.121692e+04	 1.121999e+04
llama.jpg	 511	 551	 1.815846e+00	 4.000000	 1.122062e+04	 1.122295e+04
penguin.jpg	 410	 555	 1.226837e+00	 3.000000	 1.122358e+04	 1.122532e+04
rabbit.jpg	 855	 642	 1.983202e+00	 18.000000	 1.122595e+04	 1.122845e+04
koala.jpg	 682	 643	 2.050211e+00	 16.000000	 1.122908e+04	 1.123165e+04
camel.jpg	 421	 631	 3.049064e+00	 13.000000	 1.123228e+04	 1.123585e+04
gorilla.jpg	 507	 805	 2.584489e+00	 34.000000	 1.123648e+04	 1.123958e+04
rhino.jpg	 497	 725	 1.267631e+00	 24.000000	 1.124021e+04	 1.124199e+04
