mushroom.jpg	brown_bear.jpg	1.000000	1	2.338891e+00	1.018810e+05	1.018860e+05	1.000000
cherry.jpg	penguin.jpg	1.000000	1	1.934916e+00	1.018866e+05	1.018916e+05	2.000000
corn.jpg	duck.jpg	1.000000	1	1.769783e+00	1.018923e+05	1.018973e+05	3.000000
pear.jpg	dolphin.jpg	1.000000	1	1.733314e+00	1.018979e+05	1.019029e+05	4.000000
beans.jpg	skunk.jpg	1.000000	1	1.473487e+00	1.019035e+05	1.019085e+05	5.000000
watermelon.jpg	ram.jpg	2.000000	2	1.100547e+00	1.019091e+05	1.019141e+05	6.000000
carrot.jpg	horse.jpg	2.000000	2	1.112096e+00	1.019148e+05	1.019198e+05	7.000000
broccoli.jpg	mouse.jpg	2.000000	2	1.227676e+00	1.019204e+05	1.019254e+05	8.000000
pepper.jpg	moose.jpg	1.000000	1	1.183707e+00	1.019260e+05	1.019310e+05	9.000000
avocado.jpg	camel.jpg	2.000000	2	1.075269e+00	1.019316e+05	1.019366e+05	10.000000
banana.jpg	hippo.jpg	1.000000	1	9.986275e-01	1.019372e+05	1.019422e+05	11.000000
blueberries.jpg	llama.jpg	2.000000	2	1.138807e+00	1.019429e+05	1.019479e+05	12.000000
peas.jpg	tortoise.jpg	2.000000	2	1.110145e+00	1.019485e+05	1.019535e+05	13.000000
apple.jpg	seal.jpg	1.000000	1	1.146005e+00	1.019541e+05	1.019591e+05	14.000000
orange.jpg	wolf.jpg	2.000000	2	1.166062e+00	1.019597e+05	1.019647e+05	15.000000
sweetpotatoes.jpg	rhino.jpg	2.000000	2	1.154031e+00	1.019653e+05	1.019703e+05	16.000000
lettuce.jpg	leopard.jpg	2.000000	2	1.189265e+00	1.019709e+05	1.019759e+05	17.000000
redOnion.jpg	pig.jpg	2.000000	2	1.480650e+00	1.019766e+05	1.019816e+05	18.000000
peach.jpg	lion.jpg	2.000000	2	1.532453e+00	1.019822e+05	1.019872e+05	19.000000
eggplant.jpg	gorilla.jpg	1.000000	1	1.352092e+00	1.019878e+05	1.019928e+05	20.000000
pineapple.jpg	cow.jpg	1.000000	1	1.315341e+00	1.019934e+05	1.019984e+05	21.000000
blackberry.jpg	kangaroo.jpg	1.000000	1	1.199091e+00	1.019990e+05	1.020040e+05	22.000000
strawberry.jpg	panda.jpg	2.000000	2	1.114506e+00	1.020047e+05	1.020097e+05	23.000000
asparagus.jpg	rabbit.jpg	2.000000	2	1.103209e+00	1.020103e+05	1.020153e+05	24.000000
kiwi.jpg	elephantafrican.jpg	1.000000	1	1.058578e+00	1.020159e+05	1.020209e+05	25.000000
tomato.jpg	zebra.jpg	1.000000	1	1.245910e+00	1.020215e+05	1.020265e+05	26.000000
grapes.jpg	koala.jpg	1.000000	1	1.289490e+00	1.020271e+05	1.020321e+05	27.000000
stringBeans.jpg	flamingo.jpg	2.000000	2	1.108859e+00	1.020327e+05	1.020377e+05	28.000000
peanut.jpg	cat.jpg	1.000000	1	1.072614e+00	1.020384e+05	1.020434e+05	29.000000
cauliflower.jpg	macaw.jpg	2.000000	2	1.212025e+00	1.020440e+05	1.020490e+05	30.000000
