moose.jpg	 1.000000	 0.000000	 	 1.173292e+04	 1.173492e+04	 1.000000
camel.jpg	 3.000000	 0.000000	 	 1.173553e+04	 1.173753e+04	 2.000000
gorilla.jpg	 3.000000	 0.000000	 	 1.173814e+04	 1.174014e+04	 3.000000
lion.jpg	 3.000000	 0.000000	 	 1.174076e+04	 1.174276e+04	 4.000000
zebra.jpg	 6.000000	 0.000000	 	 1.174338e+04	 1.174538e+04	 5.000000
tortoise.jpg	 6.000000	 0.000000	 	 1.174599e+04	 1.174799e+04	 6.000000
rhino.jpg	 6.000000	 0.000000	 	 1.174861e+04	 1.175061e+04	 7.000000
horse.jpg	 6.000000	 0.000000	 	 1.175122e+04	 1.175322e+04	 8.000000
koala.jpg	 6.000000	 0.000000	 	 1.175384e+04	 1.175584e+04	 9.000000
mouse.jpg	 3.000000	 0.000000	 	 1.175645e+04	 1.175845e+04	 10.000000
hippo.jpg	 1.000000	 0.000000	 	 1.175907e+04	 1.176107e+04	 11.000000
penguin.jpg	 6.000000	 0.000000	 	 1.176168e+04	 1.176369e+04	 12.000000
wolf.jpg	 3.000000	 0.000000	 	 1.176430e+04	 1.176630e+04	 13.000000
lion.jpg	 3.000000	 1.000000	 1.272715e+00	 1.176692e+04	 1.176892e+04	 14.000000
seal.jpg	 3.000000	 0.000000	 	 1.176953e+04	 1.177153e+04	 15.000000
llama.jpg	 6.000000	 0.000000	 	 1.177215e+04	 1.177415e+04	 16.000000
zebra.jpg	 6.000000	 1.000000	 8.173023e-01	 1.177476e+04	 1.177676e+04	 17.000000
rabbit.jpg	 6.000000	 0.000000	 	 1.177738e+04	 1.177938e+04	 18.000000
flamingo.jpg	 6.000000	 0.000000	 	 1.177999e+04	 1.178199e+04	 19.000000
flamingo.jpg	 6.000000	 1.000000	 6.334332e-01	 1.178261e+04	 1.178461e+04	 20.000000
penguin.jpg	 6.000000	 1.000000	 1.409974e+00	 1.178523e+04	 1.178723e+04	 21.000000
penguin.jpg	 6.000000	 1.000000	 6.500529e-01	 1.178784e+04	 1.178984e+04	 22.000000
llama.jpg	 6.000000	 1.000000	 7.864516e-01	 1.179046e+04	 1.179246e+04	 23.000000
flamingo.jpg	 6.000000	 1.000000	 6.990214e-01	 1.179307e+04	 1.179507e+04	 24.000000
kangaroo.jpg	 1.000000	 0.000000	 	 1.179569e+04	 1.179769e+04	 25.000000
horse.jpg	 6.000000	 1.000000	 9.871532e-01	 1.179831e+04	 1.180031e+04	 26.000000
skunk.jpg	 3.000000	 0.000000	 	 1.180092e+04	 1.180292e+04	 27.000000
rabbit.jpg	 6.000000	 1.000000	 8.436594e-01	 1.180354e+04	 1.180554e+04	 28.000000
