p10.jpg	 379	 549	 4.920582e+00	 3.000000	 1.122247e+06	 1.122253e+06
p14.jpg	 818	 542	 6.304442e+00	 7.000000	 1.122253e+06	 1.122260e+06
p15.jpg	 917	 566	 8.272244e+00	 8.000000	 1.122261e+06	 1.122270e+06
p4.jpg	 928	 648	 9.823160e+00	 18.000000	 1.122271e+06	 1.122281e+06
p1.jpg	 618	 640	 1.002466e+01	 15.000000	 1.122282e+06	 1.122292e+06
p12.jpg	 1131	 655	 9.923508e+00	 20.000000	 1.122293e+06	 1.122304e+06
p2.jpg	 1156	 639	 5.954017e+00	 20.000000	 1.122305e+06	 1.122311e+06
p6.jpg	 401	 645	 8.171957e+00	 13.000000	 1.122312e+06	 1.122321e+06
p3.jpg	 505	 545	 3.602318e+00	 4.000000	 1.122322e+06	 1.122326e+06
p13.jpg	 1165	 563	 8.038899e+00	 10.000000	 1.122327e+06	 1.122335e+06
p11.jpg	 732	 642	 9.039499e+00	 16.000000	 1.122336e+06	 1.122346e+06
p8.jpg	 826	 638	 4.936861e+00	 17.000000	 1.122346e+06	 1.122352e+06
p9.jpg	 1140	 556	 5.603881e+00	 10.000000	 1.122353e+06	 1.122359e+06
p5.jpg	 415	 648	 1.030695e+01	 13.000000	 1.122360e+06	 1.122370e+06
p7.jpg	 306	 642	 1.584337e+00	 12.000000	 1.122371e+06	 1.122373e+06
p16.jpg	 1034	 627	 2.551609e+00	 19.000000	 1.122374e+06	 1.122377e+06
