s19.jpeg	c4.jpg	2.000000	2	3.523270e+00	6.094193e+05	6.094243e+05	1.000000
s14.jpeg	c10.jpg	1.000000	1	2.398465e+00	6.094249e+05	6.094299e+05	2.000000
s4.jpeg	c14.jpg	1.000000	1	8.407744e-01	6.094306e+05	6.094356e+05	3.000000
s1.jpeg	c13.jpg	2.000000	2	7.707071e-01	6.094363e+05	6.094413e+05	4.000000
s12.jpeg	c9.jpg	2.000000	2	5.733196e-01	6.094419e+05	6.094469e+05	5.000000
s18.jpeg	c11.jpg	1.000000	1	1.479893e+00	6.094475e+05	6.094525e+05	6.000000
s17.jpeg	c3.jpg	2.000000	2	6.748779e-01	6.094532e+05	6.094582e+05	7.000000
s2.jpeg	c1.jpg	1.000000	1	7.817486e-01	6.094588e+05	6.094638e+05	8.000000
s16.jpeg	c8.jpg	2.000000	2	9.216289e-01	6.094644e+05	6.094694e+05	9.000000
s3.jpeg	c5.jpg	1.000000	1	1.109129e+00	6.094701e+05	6.094751e+05	10.000000
s15.jpeg	c15.jpg	2.000000	2	8.637150e-01	6.094757e+05	6.094807e+05	11.000000
s11.jpeg	c2.jpg	2.000000	2	7.945885e-01	6.094813e+05	6.094863e+05	12.000000
s13.jpeg	c12.jpg	2.000000	2	9.984110e-01	6.094870e+05	6.094920e+05	13.000000
s5.jpeg	c7.jpg	2.000000	2	1.056980e+00	6.094926e+05	6.094976e+05	14.000000
s10.jpeg	c6.jpg	1.000000	1	9.880221e-01	6.094982e+05	6.095032e+05	15.000000
s20.jpeg	c16.jpg	1.000000	1	8.069861e-01	6.095039e+05	6.095089e+05	16.000000
