p15.jpg	 169	 634	 2.886122e+00	 1.000000	 9.149068e+04	 9.149408e+04
p9.jpg	 489	 668	 1.667847e+00	 4.000000	 9.149473e+04	 9.149691e+04
p2.jpg	 816	 660	 1.651282e+00	 7.000000	 9.149753e+04	 9.149970e+04
p5.jpg	 598	 641	 1.601390e+00	 5.000000	 9.150032e+04	 9.150244e+04
p7.jpg	 807	 622	 1.285153e+00	 7.000000	 9.150305e+04	 9.150485e+04
p3.jpg	 392	 643	 1.701231e+00	 3.000000	 9.150545e+04	 9.150767e+04
p13.jpg	 813	 655	 1.851223e+00	 7.000000	 9.150829e+04	 9.151066e+04
p8.jpg	 496	 662	 1.600947e+00	 4.000000	 9.151127e+04	 9.151339e+04
p10.jpg	 484	 653	 2.401658e+00	 4.000000	 9.151401e+04	 9.151693e+04
p6.jpg	 281	 617	 1.551104e+00	 2.000000	 9.151756e+04	 9.151963e+04
p14.jpg	 497	 645	 1.834795e+00	 4.000000	 9.152025e+04	 9.152260e+04
p1.jpg	 811	 640	 3.068750e+00	 7.000000	 9.152322e+04	 9.152680e+04
p11.jpg	 614	 637	 1.484565e+00	 5.000000	 9.152744e+04	 9.152944e+04
p12.jpg	 603	 618	 1.201120e+00	 5.000000	 9.153005e+04	 9.153177e+04
p16.jpg	 823	 641	 1.906622e+00	 7.000000	 9.153242e+04	 9.153484e+04
p4.jpg	 386	 636	 1.751442e+00	 3.000000	 9.153546e+04	 9.153773e+04
