f20.jpg	p3.jpg	1.000000	1	1.280043e+00	7.864982e+04	7.865482e+04	1.000000
f10.jpg	p13.jpg	1.000000	1	4.893864e-01	7.865551e+04	7.866051e+04	2.000000
f19.jpg	p14.jpg	2.000000	2	6.294181e-01	7.866111e+04	7.866612e+04	3.000000
f1.jpg	p7.jpg	1.000000	1	5.451195e-01	7.866673e+04	7.867173e+04	4.000000
f2.jpg	p10.jpg	1.000000	1	5.885647e-01	7.867236e+04	7.867736e+04	5.000000
f17.jpg	p4.jpg	2.000000	2	6.797224e-01	7.867799e+04	7.868299e+04	6.000000
f16.jpg	p11.jpg	2.000000	2	7.559277e-01	7.868360e+04	7.868860e+04	7.000000
f5.jpg	p8.jpg	2.000000	2	7.520844e-01	7.868920e+04	7.869420e+04	8.000000
f3.jpg	p2.jpg	2.000000	2	7.798349e-01	7.869482e+04	7.869982e+04	9.000000
f15.jpg	p9.jpg	2.000000	2	7.116881e-01	7.870042e+04	7.870542e+04	10.000000
f13.jpg	p12.jpg	2.000000	2	7.559202e-01	7.870603e+04	7.871103e+04	11.000000
f11.jpg	p15.jpg	1.000000	1	4.965649e-01	7.871163e+04	7.871663e+04	12.000000
f14.jpg	p5.jpg	1.000000	1	6.847564e-01	7.871723e+04	7.872224e+04	13.000000
f18.jpg	p1.jpg	2.000000	2	6.807482e-01	7.872284e+04	7.872784e+04	14.000000
f12.jpg	p16.jpg	1.000000	1	5.811401e-01	7.872844e+04	7.873344e+04	15.000000
f4.jpg	p6.jpg	2.000000	2	6.731433e-01	7.873405e+04	7.873905e+04	16.000000
