p2.jpg	 5.000000	 0.000000	 	 8.831520e+04	 8.831720e+04	 1.000000
p2.jpg	 5.000000	 1.000000	 6.241544e-01	 8.831778e+04	 8.831978e+04	 2.000000
p3.jpg	 1.000000	 0.000000	 	 8.832037e+04	 8.832237e+04	 3.000000
p2.jpg	 5.000000	 1.000000	 6.223825e-01	 8.832295e+04	 8.832495e+04	 4.000000
p13.jpg	 5.000000	 0.000000	 	 8.832555e+04	 8.832755e+04	 5.000000
p12.jpg	 5.000000	 0.000000	 	 8.832814e+04	 8.833014e+04	 6.000000
p1.jpg	 5.000000	 0.000000	 	 8.833072e+04	 8.833272e+04	 7.000000
p16.jpg	 5.000000	 0.000000	 	 8.833331e+04	 8.833531e+04	 8.000000
p1.jpg	 5.000000	 1.000000	 7.683534e-01	 8.833589e+04	 8.833789e+04	 9.000000
p12.jpg	 5.000000	 1.000000	 6.312536e-01	 8.833848e+04	 8.834048e+04	 10.000000
p7.jpg	 5.000000	 0.000000	 	 8.834106e+04	 8.834306e+04	 11.000000
p9.jpg	 5.000000	 0.000000	 	 8.834365e+04	 8.834565e+04	 12.000000
p15.jpg	 1.000000	 0.000000	 	 8.834623e+04	 8.834823e+04	 13.000000
p9.jpg	 5.000000	 1.000000	 8.031382e-01	 8.834882e+04	 8.835082e+04	 14.000000
p5.jpg	 1.000000	 0.000000	 	 8.835140e+04	 8.835340e+04	 15.000000
p4.jpg	 1.000000	 0.000000	 	 8.835399e+04	 8.835599e+04	 16.000000
p6.jpg	 5.000000	 0.000000	 	 8.835657e+04	 8.835857e+04	 17.000000
p6.jpg	 5.000000	 1.000000	 6.064787e-01	 8.835916e+04	 8.836116e+04	 18.000000
p13.jpg	 5.000000	 1.000000	 7.732208e-01	 8.836174e+04	 8.836374e+04	 19.000000
p16.jpg	 5.000000	 1.000000	 7.002949e-01	 8.836433e+04	 8.836633e+04	 20.000000
p12.jpg	 5.000000	 1.000000	 5.477008e-01	 8.836691e+04	 8.836891e+04	 21.000000
p1.jpg	 5.000000	 1.000000	 5.224998e-01	 8.836950e+04	 8.837150e+04	 22.000000
p10.jpg	 1.000000	 0.000000	 	 8.837208e+04	 8.837408e+04	 23.000000
p1.jpg	 5.000000	 1.000000	 6.001024e-01	 8.837467e+04	 8.837667e+04	 24.000000
p13.jpg	 5.000000	 1.000000	 5.430071e-01	 8.837725e+04	 8.837925e+04	 25.000000
p12.jpg	 5.000000	 1.000000	 5.018876e-01	 8.837984e+04	 8.838184e+04	 26.000000
p12.jpg	 5.000000	 0.000000	 	 8.838242e+04	 8.838442e+04	 27.000000
p7.jpg	 5.000000	 1.000000	 7.399368e-01	 8.838501e+04	 8.838701e+04	 28.000000
p7.jpg	 5.000000	 1.000000	 6.346799e-01	 8.838759e+04	 8.838959e+04	 29.000000
p6.jpg	 5.000000	 1.000000	 8.818913e-01	 8.839018e+04	 8.839218e+04	 30.000000
p13.jpg	 5.000000	 1.000000	 1.240561e+00	 8.839276e+04	 8.839476e+04	 31.000000
p6.jpg	 5.000000	 1.000000	 1.407488e+00	 8.839535e+04	 8.839735e+04	 32.000000
p9.jpg	 5.000000	 1.000000	 1.206530e+00	 8.839793e+04	 8.839993e+04	 33.000000
p9.jpg	 5.000000	 1.000000	 6.532994e-01	 8.840052e+04	 8.840252e+04	 34.000000
p6.jpg	 5.000000	 1.000000	 6.282681e-01	 8.840310e+04	 8.840510e+04	 35.000000
p7.jpg	 5.000000	 1.000000	 5.872940e-01	 8.840569e+04	 8.840769e+04	 36.000000
p16.jpg	 5.000000	 1.000000	 5.302552e-01	 8.840827e+04	 8.841028e+04	 37.000000
p8.jpg	 1.000000	 0.000000	 	 8.841086e+04	 8.841286e+04	 38.000000
p14.jpg	 1.000000	 0.000000	 	 8.841344e+04	 8.841544e+04	 39.000000
p2.jpg	 5.000000	 1.000000	 7.430398e-01	 8.841603e+04	 8.841803e+04	 40.000000
p9.jpg	 5.000000	 1.000000	 5.898480e-01	 8.841862e+04	 8.842062e+04	 41.000000
p13.jpg	 5.000000	 1.000000	 7.727815e-01	 8.842120e+04	 8.842320e+04	 42.000000
p7.jpg	 5.000000	 1.000000	 6.357964e-01	 8.842379e+04	 8.842579e+04	 43.000000
p11.jpg	 1.000000	 0.000000	 	 8.842637e+04	 8.842837e+04	 44.000000
p2.jpg	 5.000000	 1.000000	 6.020386e-01	 8.842896e+04	 8.843096e+04	 45.000000
p1.jpg	 5.000000	 1.000000	 5.125434e-01	 8.843154e+04	 8.843354e+04	 46.000000
p16.jpg	 5.000000	 1.000000	 8.555423e-01	 8.843413e+04	 8.843613e+04	 47.000000
p16.jpg	 5.000000	 1.000000	 8.624768e-01	 8.843671e+04	 8.843871e+04	 48.000000
