f17.jpg	p13.jpg	2.000000	2	3.295265e+00	2.616493e+03	2.621494e+03	1.000000
f11.jpg	p10.jpg	2.000000	2	1.051161e+00	2.622113e+03	2.627113e+03	2.000000
f2.jpg	p7.jpg	1.000000	1	7.579292e-01	2.627750e+03	2.632751e+03	3.000000
f18.jpg	p5.jpg	2.000000	2	1.137753e+00	2.633370e+03	2.638371e+03	4.000000
f14.jpg	p9.jpg	1.000000	1	1.469240e+00	2.638991e+03	2.643992e+03	5.000000
f20.jpg	p8.jpg	2.000000	2	1.944226e+00	2.644628e+03	2.649628e+03	6.000000
f16.jpg	p2.jpg	1.000000	1	7.078492e-01	2.650248e+03	2.655249e+03	7.000000
f3.jpg	p16.jpg	1.000000	1	1.184002e+00	2.655869e+03	2.660869e+03	8.000000
f15.jpg	p14.jpg	1.000000	1	8.267514e-01	2.661489e+03	2.666490e+03	9.000000
f10.jpg	p6.jpg	1.000000	1	1.413588e+00	2.667126e+03	2.672126e+03	10.000000
f13.jpg	p1.jpg	2.000000	2	1.425586e+00	2.672747e+03	2.677747e+03	11.000000
f5.jpg	p3.jpg	1.000000	1	7.967174e-01	2.678367e+03	2.683367e+03	12.000000
f1.jpg	p15.jpg	2.000000	2	1.192397e+00	2.683987e+03	2.688988e+03	13.000000
f4.jpg	p4.jpg	1.000000	1	1.108100e+00	2.689608e+03	2.694608e+03	14.000000
f19.jpg	p12.jpg	2.000000	2	1.199586e+00	2.695228e+03	2.700229e+03	15.000000
f12.jpg	p11.jpg	1.000000	1	5.233654e-01	2.700849e+03	2.705849e+03	16.000000
