s17.jpeg	c14.jpg	1.000000	1	1.034912e+00	8.360076e+04	8.360576e+04	1.000000
s19.jpeg	c13.jpg	2.000000	2	1.446990e+00	8.360638e+04	8.361138e+04	2.000000
s1.jpeg	c2.jpg	2.000000	2	1.586156e+00	8.361200e+04	8.361700e+04	3.000000
s12.jpeg	c7.jpg	1.000000	1	1.581666e+00	8.361762e+04	8.362262e+04	4.000000
s10.jpeg	c9.jpg	1.000000	1	1.594185e+00	8.362323e+04	8.362823e+04	5.000000
s2.jpeg	c4.jpg	1.000000	1	1.477833e+00	8.362885e+04	8.363385e+04	6.000000
s4.jpeg	c1.jpg	1.000000	1	1.393334e+00	8.363447e+04	8.363947e+04	7.000000
s3.jpeg	c3.jpg	2.000000	2	1.277285e+00	8.364009e+04	8.364509e+04	8.000000
s16.jpeg	c5.jpg	1.000000	1	1.592864e+00	8.364569e+04	8.365069e+04	9.000000
s14.jpeg	c15.jpg	2.000000	2	1.397344e+00	8.365130e+04	8.365630e+04	10.000000
s13.jpeg	c12.jpg	1.000000	1	1.393953e+00	8.365690e+04	8.366190e+04	11.000000
s15.jpeg	c10.jpg	2.000000	2	1.358027e+00	8.366250e+04	8.366750e+04	12.000000
s18.jpeg	c6.jpg	1.000000	1	1.290604e+00	8.366811e+04	8.367311e+04	13.000000
s20.jpeg	c16.jpg	2.000000	2	1.126235e+00	8.367371e+04	8.367871e+04	14.000000
s5.jpeg	c8.jpg	2.000000	2	1.282567e+00	8.367932e+04	8.368432e+04	15.000000
s11.jpeg	c11.jpg	1.000000	1	1.070793e+00	8.368492e+04	8.368992e+04	16.000000
