p7.jpg	 196	 618	 2.218986e+00	 11.000000	 9.341448e+04	 9.341721e+04
p1.jpg	 607	 626	 3.102473e+00	 15.000000	 9.341783e+04	 9.342145e+04
p10.jpg	 732	 630	 3.519175e+00	 16.000000	 9.342208e+04	 9.342612e+04
p16.jpg	 171	 552	 5.370627e+00	 1.000000	 9.342677e+04	 9.343266e+04
p12.jpg	 1156	 559	 4.704233e+00	 10.000000	 9.343334e+04	 9.343856e+04
p5.jpg	 380	 639	 9.439668e+00	 13.000000	 9.343923e+04	 9.344918e+04
p9.jpg	 605	 564	 1.582739e+01	 5.000000	 9.344993e+04	 9.346628e+04
p13.jpg	 924	 632	 8.072195e+00	 18.000000	 9.346715e+04	 9.347574e+04
p11.jpg	 831	 634	 2.985084e+00	 17.000000	 9.347647e+04	 9.347997e+04
p4.jpg	 1172	 631	 3.285584e+00	 20.000000	 9.348061e+04	 9.348441e+04
p15.jpg	 510	 567	 7.071322e+00	 4.000000	 9.348504e+04	 9.349263e+04
p14.jpg	 265	 551	 1.255856e+01	 2.000000	 9.349335e+04	 9.350642e+04
p8.jpg	 530	 551	 3.749394e+00	 4.000000	 9.350722e+04	 9.351148e+04
p6.jpg	 941	 641	 6.504545e+00	 18.000000	 9.351213e+04	 9.351915e+04
p3.jpg	 486	 644	 1.884475e+00	 14.000000	 9.351985e+04	 9.352225e+04
p2.jpg	 822	 639	 2.485327e+00	 17.000000	 9.352287e+04	 9.352587e+04
p13.jpg	 931	 591	 5.520883e+00	 8.000000	 9.360339e+04	 9.360943e+04
p13.jpg	 164	 556	 4.686536e+00	 1.000000	 9.361011e+04	 9.361531e+04
p12.jpg	 610	 558	 7.755166e+00	 5.000000	 9.361598e+04	 9.362425e+04
p16.jpg	 837	 541	 6.221139e+00	 7.000000	 9.362499e+04	 9.363172e+04
p2.jpg	 818	 619	 1.585528e+00	 17.000000	 9.363242e+04	 9.363453e+04
p7.jpg	 176	 623	 1.184070e+00	 11.000000	 9.363514e+04	 9.363684e+04
p13.jpg	 177	 550	 3.302455e+00	 1.000000	 9.363744e+04	 9.364126e+04
p7.jpg	 181	 637	 1.184185e+00	 11.000000	 9.364190e+04	 9.364360e+04
p6.jpg	 1151	 635	 5.287035e+00	 20.000000	 9.364426e+04	 9.365007e+04
p7.jpg	 171	 630	 1.350938e+00	 11.000000	 9.365077e+04	 9.365264e+04
p9.jpg	 621	 552	 5.637099e+00	 5.000000	 9.365327e+04	 9.365942e+04
p1.jpg	 616	 629	 2.451583e+00	 15.000000	 9.366013e+04	 9.366309e+04
p6.jpg	 1140	 638	 2.818584e+00	 20.000000	 9.366374e+04	 9.366708e+04
p12.jpg	 1054	 550	 4.453012e+00	 9.000000	 9.366773e+04	 9.367270e+04
p7.jpg	 191	 624	 1.417681e+00	 11.000000	 9.367338e+04	 9.367532e+04
p6.jpg	 411	 550	 2.818479e+00	 3.000000	 9.367595e+04	 9.367929e+04
p1.jpg	 606	 627	 1.551291e+00	 15.000000	 9.367994e+04	 9.368201e+04
p12.jpg	 1037	 568	 2.418285e+00	 9.000000	 9.368264e+04	 9.368558e+04
p16.jpg	 833	 562	 2.069382e+00	 7.000000	 9.368623e+04	 9.368881e+04
p1.jpg	 619	 620	 1.651279e+00	 15.000000	 9.368944e+04	 9.369161e+04
p16.jpg	 843	 558	 3.335330e+00	 7.000000	 9.369225e+04	 9.369610e+04
p16.jpg	 940	 552	 2.184679e+00	 8.000000	 9.369677e+04	 9.369947e+04
p6.jpg	 414	 568	 3.102287e+00	 3.000000	 9.370012e+04	 9.370374e+04
p12.jpg	 1131	 562	 8.339127e+00	 10.000000	 9.370439e+04	 9.371324e+04
p2.jpg	 820	 652	 1.467819e+00	 17.000000	 9.371399e+04	 9.371598e+04
p9.jpg	 377	 554	 3.985896e+00	 3.000000	 9.371661e+04	 9.372112e+04
p9.jpg	 385	 554	 3.227580e+00	 3.000000	 9.372180e+04	 9.372554e+04
p1.jpg	 625	 642	 1.301018e+00	 15.000000	 9.372620e+04	 9.372802e+04
p13.jpg	 1153	 647	 5.053301e+00	 20.000000	 9.372864e+04	 9.373421e+04
p2.jpg	 818	 650	 1.317767e+00	 17.000000	 9.373491e+04	 9.373674e+04
p2.jpg	 819	 630	 1.000769e+00	 17.000000	 9.373738e+04	 9.373889e+04
p9.jpg	 304	 531	 2.785439e+00	 2.000000	 9.373951e+04	 9.374281e+04
