c10.jpg	 510	 646	 2.854390e+00	 4.000000	 2.141266e+04	 2.141602e+04
c12.jpg	 357	 666	 2.009138e+00	 2.000000	 2.141671e+04	 2.141922e+04
c15.jpg	 594	 590	 1.983891e+00	 -5.000000	 2.141989e+04	 2.142239e+04
c13.jpg	 655	 630	 1.666290e+00	 6.000000	 2.142305e+04	 2.142524e+04
c9.jpg	 804	 614	 1.363071e+00	 7.000000	 2.142589e+04	 2.142777e+04
c5.jpg	 503	 654	 1.318559e+00	 4.000000	 2.142842e+04	 2.143025e+04
c1.jpg	 359	 672	 1.299273e+00	 2.000000	 2.143092e+04	 2.143273e+04
c2.jpg	 454	 636	 1.364777e+00	 3.000000	 2.143340e+04	 2.143528e+04
c14.jpg	 518	 659	 1.663362e+00	 4.000000	 2.143593e+04	 2.143812e+04
c7.jpg	 515	 669	 1.246308e+00	 4.000000	 2.143878e+04	 2.144055e+04
c8.jpg	 442	 639	 4.407297e+00	 3.000000	 2.144120e+04	 2.144611e+04
c16.jpg	 739	 609	 1.435727e+00	 7.000000	 2.144681e+04	 2.144876e+04
c4.jpg	 506	 671	 1.385925e+00	 4.000000	 2.144943e+04	 2.145133e+04
c3.jpg	 998	 636	 1.508073e+00	 10.000000	 2.145199e+04	 2.145401e+04
c6.jpg	 897	 633	 1.061400e+00	 9.000000	 2.145466e+04	 2.145623e+04
c11.jpg	 750	 623	 1.787441e+00	 7.000000	 2.145687e+04	 2.145917e+04
