s4.jpeg	c15.jpg	1.000000	1	2.781608e+00	2.163482e+03	2.168483e+03	1.000000
s5.jpeg	c5.jpg	1.000000	1	3.241594e+00	2.169102e+03	2.174103e+03	2.000000
s3.jpeg	c2.jpg	2.000000	2	2.597036e+00	2.174723e+03	2.179724e+03	3.000000
s12.jpeg	c16.jpg	1.000000	1	3.616527e+00	2.180343e+03	2.185344e+03	4.000000
s15.jpeg	c12.jpg	1.000000	1	1.372841e+00	2.185947e+03	2.190948e+03	5.000000
s2.jpeg	c10.jpg	1.000000	1	2.312589e+00	2.191568e+03	2.196568e+03	6.000000
s16.jpeg	c7.jpg	2.000000	2	1.892668e+00	2.197171e+03	2.202172e+03	7.000000
s20.jpeg	c13.jpg	1.000000	1	2.416883e+00	2.202775e+03	2.207775e+03	8.000000
s18.jpeg	c4.jpg	2.000000	2	1.580512e+00	2.208395e+03	2.213396e+03	9.000000
s1.jpeg	c3.jpg	2.000000	2	2.967955e+00	2.214016e+03	2.219016e+03	10.000000
s19.jpeg	c8.jpg	1.000000	1	2.948093e+00	2.219620e+03	2.224620e+03	11.000000
s14.jpeg	c9.jpg	1.000000	1	1.952414e+00	2.225224e+03	2.230224e+03	12.000000
s13.jpeg	c6.jpg	1.000000	1	1.933146e+00	2.230827e+03	2.235827e+03	13.000000
s17.jpeg	c14.jpg	2.000000	2	9.364005e-01	2.236448e+03	2.241448e+03	14.000000
s11.jpeg	c11.jpg	1.000000	1	1.123880e+00	2.242068e+03	2.247068e+03	15.000000
s10.jpeg	c1.jpg	2.000000	2	1.039419e+00	2.247688e+03	2.252689e+03	16.000000
