p10.jpg	 5.000000	 0.000000	 	 2.659233e+05	 2.659253e+05	 1.000000
p8.jpg	 5.000000	 0.000000	 	 2.659259e+05	 2.659279e+05	 2.000000
p10.jpg	 5.000000	 0.000000	 	 2.659285e+05	 2.659305e+05	 3.000000
p8.jpg	 5.000000	 1.000000	 1.721036e+00	 2.659310e+05	 2.659330e+05	 4.000000
p11.jpg	 5.000000	 0.000000	 	 2.659336e+05	 2.659356e+05	 5.000000
p7.jpg	 1.000000	 0.000000	 	 2.659362e+05	 2.659382e+05	 6.000000
p5.jpg	 5.000000	 0.000000	 	 2.659388e+05	 2.659408e+05	 7.000000
p3.jpg	 5.000000	 0.000000	 	 2.659414e+05	 2.659434e+05	 8.000000
p16.jpg	 1.000000	 0.000000	 	 2.659440e+05	 2.659460e+05	 9.000000
p9.jpg	 1.000000	 0.000000	 	 2.659466e+05	 2.659486e+05	 10.000000
p15.jpg	 5.000000	 0.000000	 	 2.659492e+05	 2.659512e+05	 11.000000
p14.jpg	 5.000000	 0.000000	 	 2.659518e+05	 2.659538e+05	 12.000000
p10.jpg	 5.000000	 1.000000	 6.286551e-01	 2.659544e+05	 2.659564e+05	 13.000000
p8.jpg	 5.000000	 1.000000	 1.051558e+00	 2.659570e+05	 2.659590e+05	 14.000000
p4.jpg	 5.000000	 0.000000	 	 2.659596e+05	 2.659616e+05	 15.000000
p14.jpg	 5.000000	 1.000000	 6.008271e-01	 2.659621e+05	 2.659641e+05	 16.000000
p5.jpg	 5.000000	 1.000000	 7.516158e-01	 2.659647e+05	 2.659667e+05	 17.000000
p3.jpg	 5.000000	 1.000000	 7.264930e-01	 2.659673e+05	 2.659693e+05	 18.000000
p4.jpg	 5.000000	 1.000000	 7.015135e-01	 2.659699e+05	 2.659719e+05	 19.000000
p8.jpg	 5.000000	 1.000000	 5.485094e-01	 2.659725e+05	 2.659745e+05	 20.000000
p3.jpg	 5.000000	 1.000000	 6.035656e-01	 2.659751e+05	 2.659771e+05	 21.000000
p10.jpg	 5.000000	 1.000000	 7.224956e-01	 2.659777e+05	 2.659797e+05	 22.000000
p5.jpg	 5.000000	 1.000000	 6.814680e-01	 2.659802e+05	 2.659822e+05	 23.000000
p4.jpg	 5.000000	 1.000000	 5.605087e-01	 2.659828e+05	 2.659848e+05	 24.000000
p2.jpg	 1.000000	 0.000000	 	 2.659854e+05	 2.659874e+05	 25.000000
p12.jpg	 1.000000	 0.000000	 	 2.659880e+05	 2.659900e+05	 26.000000
p5.jpg	 5.000000	 1.000000	 7.723717e-01	 2.659906e+05	 2.659926e+05	 27.000000
p4.jpg	 5.000000	 1.000000	 5.552910e-01	 2.659932e+05	 2.659952e+05	 28.000000
p15.jpg	 5.000000	 1.000000	 7.222263e-01	 2.659958e+05	 2.659978e+05	 29.000000
p13.jpg	 1.000000	 0.000000	 	 2.659983e+05	 2.660003e+05	 30.000000
p11.jpg	 5.000000	 1.000000	 9.443675e-01	 2.660009e+05	 2.660029e+05	 31.000000
p11.jpg	 5.000000	 1.000000	 7.752934e-01	 2.660035e+05	 2.660055e+05	 32.000000
p14.jpg	 5.000000	 1.000000	 7.327602e-01	 2.660061e+05	 2.660081e+05	 33.000000
p4.jpg	 5.000000	 1.000000	 9.794470e-01	 2.660087e+05	 2.660107e+05	 34.000000
p15.jpg	 5.000000	 1.000000	 1.098720e+00	 2.660113e+05	 2.660133e+05	 35.000000
p11.jpg	 5.000000	 1.000000	 6.253803e-01	 2.660139e+05	 2.660159e+05	 36.000000
p11.jpg	 5.000000	 1.000000	 5.042010e-01	 2.660165e+05	 2.660185e+05	 37.000000
p6.jpg	 1.000000	 0.000000	 	 2.660191e+05	 2.660211e+05	 38.000000
p14.jpg	 5.000000	 1.000000	 8.214575e-01	 2.660217e+05	 2.660237e+05	 39.000000
p1.jpg	 1.000000	 0.000000	 	 2.660243e+05	 2.660263e+05	 40.000000
p14.jpg	 5.000000	 1.000000	 4.827307e-01	 2.660269e+05	 2.660289e+05	 41.000000
p15.jpg	 5.000000	 1.000000	 8.736656e-01	 2.660294e+05	 2.660314e+05	 42.000000
p8.jpg	 5.000000	 1.000000	 8.484893e-01	 2.660320e+05	 2.660340e+05	 43.000000
p3.jpg	 5.000000	 1.000000	 1.399614e+00	 2.660346e+05	 2.660366e+05	 44.000000
p10.jpg	 5.000000	 1.000000	 1.310409e+00	 2.660372e+05	 2.660392e+05	 45.000000
p15.jpg	 5.000000	 1.000000	 8.693800e-01	 2.660398e+05	 2.660418e+05	 46.000000
p3.jpg	 5.000000	 1.000000	 5.242841e-01	 2.660424e+05	 2.660444e+05	 47.000000
p5.jpg	 5.000000	 1.000000	 1.203510e+00	 2.660449e+05	 2.660469e+05	 48.000000
