s12.jpeg	c11.jpg	1.000000	1	2.788320e+00	8.953450e+04	8.953950e+04	1.000000
s13.jpeg	c16.jpg	2.000000	2	1.888151e+00	8.954012e+04	8.954512e+04	2.000000
s1.jpeg	c8.jpg	2.000000	2	4.060804e+00	8.954572e+04	8.955072e+04	3.000000
s15.jpeg	c3.jpg	2.000000	2	2.295246e+00	8.955136e+04	8.955636e+04	4.000000
s4.jpeg	c5.jpg	2.000000	2	1.699204e+00	8.955696e+04	8.956196e+04	5.000000
s2.jpeg	c13.jpg	2.000000	2	1.631163e+00	8.956258e+04	8.956758e+04	6.000000
s16.jpeg	c10.jpg	2.000000	2	2.475487e+00	8.956819e+04	8.957319e+04	7.000000
s19.jpeg	c2.jpg	1.000000	1	3.382789e+00	8.957381e+04	8.957881e+04	8.000000
s11.jpeg	c9.jpg	2.000000	2	2.786805e+00	8.957941e+04	8.958441e+04	9.000000
s10.jpeg	c15.jpg	2.000000	2	1.871629e+00	8.958501e+04	8.959001e+04	10.000000
s20.jpeg	c1.jpg	1.000000	1	1.754832e+00	8.959064e+04	8.959564e+04	11.000000
s14.jpeg	c4.jpg	1.000000	1	3.254600e+00	8.959626e+04	8.960126e+04	12.000000
s3.jpeg	c14.jpg	2.000000	2	4.002743e+00	8.960186e+04	8.960686e+04	13.000000
s5.jpeg	c12.jpg	1.000000	1	2.559268e+00	8.960746e+04	8.961246e+04	14.000000
s18.jpeg	c7.jpg	1.000000	1	2.187471e+00	8.961307e+04	8.961807e+04	15.000000
s17.jpeg	c6.jpg	1.000000	1	3.991717e+00	8.961867e+04	8.962367e+04	16.000000
