s3.jpeg	c7.jpg	1.000000	0	NaN	3.527537e+03	3.532537e+03	1.000000
s11.jpeg	c3.jpg	1.000000	1	1.238098e-01	3.533173e+03	3.538174e+03	2.000000
s13.jpeg	c10.jpg	1.000000	1	4.358975e+00	3.538810e+03	3.543811e+03	3.000000
s20.jpeg	c8.jpg	1.000000	0	NaN	3.544430e+03	3.549431e+03	4.000000
s10.jpeg	c2.jpg	2.000000	2	2.045056e+00	3.550068e+03	3.555069e+03	5.000000
s17.jpeg	c5.jpg	1.000000	1	1.640101e+00	3.555705e+03	3.560705e+03	6.000000
s2.jpeg	c12.jpg	2.000000	2	2.659696e+00	3.561325e+03	3.566326e+03	7.000000
s18.jpeg	c11.jpg	1.000000	1	2.447140e+00	3.566946e+03	3.571946e+03	8.000000
s15.jpeg	c1.jpg	2.000000	2	1.258192e+00	3.572583e+03	3.577583e+03	9.000000
s16.jpeg	c15.jpg	1.000000	1	1.110119e+00	3.578203e+03	3.583204e+03	10.000000
s19.jpeg	c14.jpg	2.000000	2	1.089364e+00	3.583824e+03	3.588824e+03	11.000000
s4.jpeg	c6.jpg	2.000000	2	1.116742e+00	3.589444e+03	3.594445e+03	12.000000
s5.jpeg	c16.jpg	1.000000	1	1.048452e+00	3.595064e+03	3.600065e+03	13.000000
s12.jpeg	c9.jpg	2.000000	2	1.012274e+00	3.600685e+03	3.605685e+03	14.000000
s14.jpeg	c4.jpg	1.000000	1	1.295507e+00	3.606305e+03	3.611306e+03	15.000000
s1.jpeg	c13.jpg	2.000000	2	2.763764e+00	3.611909e+03	3.616909e+03	16.000000
