grapes.jpg	ram.jpg	2.000000	2	1.422200e+00	2.729880e+03	2.734881e+03	1.000000
kiwi.jpg	wolf.jpg	1.000000	1	1.002705e+00	2.735484e+03	2.740484e+03	2.000000
tomato.jpg	brown_bear.jpg	1.000000	1	9.989652e-01	2.741088e+03	2.746089e+03	3.000000
eggplant.jpg	rabbit.jpg	1.000000	1	8.583133e-01	2.746708e+03	2.751709e+03	4.000000
blueberries.jpg	camel.jpg	1.000000	1	7.416626e-01	2.752329e+03	2.757330e+03	5.000000
pineapple.jpg	mouse.jpg	2.000000	2	7.776281e-01	2.757949e+03	2.762949e+03	6.000000
corn.jpg	skunk.jpg	1.000000	1	6.696210e-01	2.763569e+03	2.768570e+03	7.000000
broccoli.jpg	lion.jpg	2.000000	2	7.536068e-01	2.769173e+03	2.774173e+03	8.000000
watermelon.jpg	kangaroo.jpg	2.000000	2	1.493730e+00	2.774777e+03	2.779777e+03	9.000000
pear.jpg	moose.jpg	2.000000	2	9.144466e-01	2.780380e+03	2.785381e+03	10.000000
strawberry.jpg	rhino.jpg	2.000000	2	7.025704e-01	2.785984e+03	2.790984e+03	11.000000
carrot.jpg	horse.jpg	2.000000	2	8.668881e-01	2.791588e+03	2.796588e+03	12.000000
peanut.jpg	macaw.jpg	1.000000	1	8.867602e-01	2.797192e+03	2.802192e+03	13.000000
mushroom.jpg	elephantafrican.jpg	2.000000	2	8.030907e-01	2.802795e+03	2.807796e+03	14.000000
avocado.jpg	gorilla.jpg	1.000000	1	8.069731e-01	2.808399e+03	2.813400e+03	15.000000
lettuce.jpg	tortoise.jpg	1.000000	1	7.156032e-01	2.814003e+03	2.819003e+03	16.000000
blackberry.jpg	leopard.jpg	1.000000	1	8.876349e-01	2.819607e+03	2.824607e+03	17.000000
orange.jpg	flamingo.jpg	1.000000	1	7.958735e-01	2.825210e+03	2.830211e+03	18.000000
stringBeans.jpg	panda.jpg	2.000000	2	7.205027e-01	2.830814e+03	2.835814e+03	19.000000
apple.jpg	llama.jpg	1.000000	1	8.604442e-01	2.836418e+03	2.841418e+03	20.000000
sweetpotatoes.jpg	dolphin.jpg	2.000000	2	1.184779e+00	2.842022e+03	2.847022e+03	21.000000
redOnion.jpg	pig.jpg	1.000000	1	6.928361e-01	2.847625e+03	2.852626e+03	22.000000
cherry.jpg	duck.jpg	1.000000	1	7.371529e-01	2.853229e+03	2.858229e+03	23.000000
cauliflower.jpg	koala.jpg	2.000000	2	6.934836e-01	2.858833e+03	2.863833e+03	24.000000
beans.jpg	seal.jpg	2.000000	2	6.579189e-01	2.864437e+03	2.869437e+03	25.000000
pepper.jpg	zebra.jpg	2.000000	2	7.179177e-01	2.870040e+03	2.875041e+03	26.000000
peach.jpg	cat.jpg	1.000000	1	6.739727e-01	2.875644e+03	2.880644e+03	27.000000
asparagus.jpg	cow.jpg	1.000000	1	8.782512e-01	2.881248e+03	2.886248e+03	28.000000
peas.jpg	penguin.jpg	2.000000	2	7.707714e-01	2.886852e+03	2.891852e+03	29.000000
banana.jpg	hippo.jpg	2.000000	2	9.189059e-01	2.892455e+03	2.897456e+03	30.000000
