cauliflower.jpg	moose.jpg	1.000000	1	2.115593e+00	2.131478e+04	2.131978e+04	1.000000
orange.jpg	duck.jpg	2.000000	2	1.519740e+00	2.132038e+04	2.132538e+04	2.000000
redOnion.jpg	elephantafrican.jpg	2.000000	2	7.871945e-01	2.132600e+04	2.133100e+04	3.000000
sweetpotatoes.jpg	kangaroo.jpg	2.000000	2	1.391076e+00	2.133162e+04	2.133662e+04	4.000000
apple.jpg	cat.jpg	1.000000	1	1.058609e+00	2.133722e+04	2.134223e+04	5.000000
pepper.jpg	dolphin.jpg	2.000000	2	1.502620e+00	2.134284e+04	2.134785e+04	6.000000
watermelon.jpg	ram.jpg	1.000000	1	8.423258e-01	2.134847e+04	2.135347e+04	7.000000
stringBeans.jpg	rhino.jpg	2.000000	2	5.663774e-01	2.135407e+04	2.135907e+04	8.000000
peach.jpg	wolf.jpg	2.000000	2	1.218854e+00	2.135967e+04	2.136467e+04	9.000000
pear.jpg	brown_bear.jpg	1.000000	1	7.912575e-01	2.136528e+04	2.137028e+04	10.000000
avocado.jpg	gorilla.jpg	2.000000	2	4.750630e-01	2.137088e+04	2.137588e+04	11.000000
peanut.jpg	mouse.jpg	1.000000	1	7.516388e-01	2.137648e+04	2.138148e+04	12.000000
broccoli.jpg	skunk.jpg	1.000000	1	7.236757e-01	2.138209e+04	2.138709e+04	13.000000
cherry.jpg	pig.jpg	2.000000	2	6.641260e-01	2.138769e+04	2.139269e+04	14.000000
peas.jpg	leopard.jpg	2.000000	2	7.242228e-01	2.139330e+04	2.139830e+04	15.000000
grapes.jpg	seal.jpg	1.000000	1	5.522124e-01	2.139890e+04	2.140390e+04	16.000000
eggplant.jpg	macaw.jpg	2.000000	2	5.409289e-01	2.140450e+04	2.140950e+04	17.000000
tomato.jpg	flamingo.jpg	1.000000	1	5.367268e-01	2.141011e+04	2.141511e+04	18.000000
asparagus.jpg	koala.jpg	1.000000	1	8.850159e-01	2.141571e+04	2.142071e+04	19.000000
strawberry.jpg	horse.jpg	1.000000	1	1.065147e+00	2.142131e+04	2.142631e+04	20.000000
mushroom.jpg	lion.jpg	2.000000	2	7.573727e-01	2.142692e+04	2.143192e+04	21.000000
lettuce.jpg	camel.jpg	2.000000	2	1.201824e+00	2.143252e+04	2.143752e+04	22.000000
blackberry.jpg	zebra.jpg	1.000000	1	6.132425e-01	2.143814e+04	2.144314e+04	23.000000
banana.jpg	rabbit.jpg	1.000000	1	7.699254e-01	2.144375e+04	2.144875e+04	24.000000
kiwi.jpg	cow.jpg	1.000000	1	6.139302e-01	2.144935e+04	2.145435e+04	25.000000
blueberries.jpg	hippo.jpg	1.000000	1	9.155625e-01	2.145495e+04	2.145995e+04	26.000000
corn.jpg	tortoise.jpg	2.000000	2	6.062620e-01	2.146056e+04	2.146556e+04	27.000000
carrot.jpg	penguin.jpg	1.000000	1	5.945476e-01	2.146616e+04	2.147116e+04	28.000000
pineapple.jpg	llama.jpg	2.000000	2	5.586890e-01	2.147176e+04	2.147676e+04	29.000000
beans.jpg	panda.jpg	2.000000	2	8.513065e-01	2.147737e+04	2.148237e+04	30.000000
